variables,n,mean,sd,median,trimmed,mad,min,max,range,skew,kurtosis,se
M.F,127,0.60,0.49,1,0.62,0,0,1,1,-0.40,-1.857,0.044
Age,127,76.20,7.35,76,75.95,8.90,61,98,37,0.35,-0.26,0.65
EDUC,127,13.83,3.03,14,13.90,2.97,6,20,14,-0.19,0.0582,0.27
SES,127,2.77,1.20,3,2.79,1.48,1,5,4,-0.14,-1.18,0.106
MMSE,127,24.32,4.66,26,24.83,4.45,4,30,26,-1.30,2.579,0.413
CDR,127,0.67,0.30,0.5,0.63,0,0.5,2,1.5,2.16,5.94,0.027
eTIV,127,1490.70,172.38,1477,1480.35,127.50,1143,1957,814,0.60,0.16,15.30
nWBV,127,0.72,0.033,0.711,0.71,0.03,0.646,0.806,0.16,0.37,-0.47,0.0030
ASF,127,1.19,0.13,1.188,1.19,0.11,0.897,1.535,0.638,0.030,-0.098,0.012
